Date,Jday,Air_avg,Soil_avg,Lat,Lon,Elev,Name_id
2025-03-19,78.0,6.4444444444444455,10.388888888888891,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-20,79.0,7.888888888888891,10.277777777777779,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-21,80.0,10.166666666666666,10.833333333333334,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-22,81.0,12.000000000000002,11.500000000000002,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-23,82.0,16.944444444444446,12.166666666666666,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-24,83.0,20.72222222222222,13.333333333333334,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-25,84.0,17.666666666666664,14.333333333333332,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-26,85.0,15.888888888888891,14.777777777777779,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-27,86.0,13.944444444444446,14.555555555555557,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-28,87.0,11.944444444444445,14.166666666666668,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-29,88.0,8.88888888888889,13.666666666666668,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-30,89.0,9.166666666666668,13.444444444444446,40.63,-122.31,1942.25728,Shasta College - 224
2025-03-31,90.0,8.944444444444446,12.777777777777779,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-01,91.0,7.222222222222222,12.444444444444445,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-02,92.0,8.222222222222221,12.166666666666666,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-03,93.0,11.555555555555555,12.666666666666666,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-04,94.0,12.5,13.055555555555555,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-05,95.0,13.388888888888891,13.444444444444446,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-06,96.0,13.722222222222225,13.833333333333334,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-07,97.0,13.833333333333334,14.38888888888889,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-08,98.0,12.944444444444443,14.500000000000002,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-09,99.0,15.333333333333334,14.944444444444445,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-10,100.0,16.333333333333332,15.555555555555557,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-11,101.0,17.11111111111111,16.0,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-12,102.0,17.444444444444443,16.27777777777778,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-13,103.0,18.5,16.444444444444446,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-14,104.0,18.277777777777782,16.500000000000004,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-15,105.0,22.44444444444445,16.666666666666668,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-16,106.0,16.722222222222225,17.055555555555557,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-17,107.0,16.722222222222225,17.444444444444443,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-18,108.0,14.944444444444445,17.22222222222222,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-19,109.0,14.444444444444445,16.833333333333332,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-20,110.0,15.888888888888891,16.88888888888889,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-21,111.0,17.944444444444443,17.166666666666668,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-22,112.0,18.444444444444446,17.38888888888889,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-23,113.0,18.444444444444446,17.77777777777778,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-24,114.0,14.555555555555557,17.833333333333332,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-25,115.0,12.055555555555557,17.555555555555557,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-26,116.0,10.722222222222221,16.722222222222225,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-27,117.0,10.944444444444446,16.11111111111111,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-28,118.0,15.833333333333334,16.0,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-29,119.0,19.055555555555554,16.77777777777778,40.63,-122.31,1942.25728,Shasta College - 224
2025-04-30,120.0,21.0,17.611111111111114,40.63,-122.31,1942.25728,Shasta College - 224
2025-05-01,121.0,19.499999999999996,18.055555555555557,40.63,-122.31,1942.25728,Shasta College - 224
2025-01-01,1.0,7.944444444444443,10.111111111111112,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-02,2.0,9.444444444444445,10.444444444444443,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-03,3.0,9.444444444444445,10.388888888888891,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-04,4.0,6.666666666666667,9.944444444444445,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-05,5.0,6.944444444444445,9.722222222222223,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-06,6.0,8.277777777777777,9.722222222222223,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-07,7.0,11.38888888888889,9.61111111111111,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-08,8.0,7.722222222222221,9.444444444444445,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-09,9.0,8.61111111111111,9.38888888888889,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-10,10.0,9.27777777777778,9.444444444444445,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-11,11.0,8.944444444444446,9.27777777777778,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-12,12.0,6.055555555555555,8.722222222222225,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-13,13.0,6.833333333333332,8.61111111111111,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-14,14.0,6.7777777777777795,8.555555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-15,15.0,8.444444444444446,8.666666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-16,16.0,8.944444444444446,8.777777777777777,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-17,17.0,7.055555555555557,8.777777777777777,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-18,18.0,6.333333333333333,8.499999999999998,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-19,19.0,6.166666666666668,8.444444444444446,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-20,20.0,7.11111111111111,8.277777777777777,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-21,21.0,6.666666666666667,8.166666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-22,22.0,7.277777777777779,8.166666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-23,23.0,10.444444444444443,8.499999999999998,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-24,24.0,9.500000000000002,8.777777777777777,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-25,25.0,6.166666666666668,8.666666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-26,26.0,5.0,8.61111111111111,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-27,27.0,5.499999999999999,8.166666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-28,28.0,5.277777777777778,8.055555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-29,29.0,5.6111111111111125,8.055555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-30,30.0,5.333333333333334,8.166666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-31,31.0,7.333333333333335,8.277777777777777,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-01,32.0,11.500000000000002,9.222222222222223,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-02,33.0,12.611111111111112,10.277777777777779,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-03,34.0,11.666666666666668,10.666666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-04,35.0,10.555555555555555,10.611111111111112,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-05,36.0,5.222222222222221,10.055555555555557,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-06,37.0,9.27777777777778,9.444444444444445,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-07,38.0,6.833333333333332,10.0,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-08,39.0,5.555555555555555,9.444444444444445,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-09,40.0,4.722222222222222,9.000000000000002,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-10,41.0,4.722222222222222,8.833333333333332,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-11,42.0,4.388888888888888,8.61111111111111,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-12,43.0,5.444444444444443,8.444444444444446,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-13,44.0,10.111111111111112,9.166666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-14,45.0,7.777777777777779,9.722222222222223,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-15,46.0,6.888888888888888,9.444444444444445,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-16,47.0,9.444444444444445,9.722222222222223,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-17,48.0,8.166666666666668,10.277777777777779,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-18,49.0,8.777777777777777,10.111111111111112,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-19,50.0,9.61111111111111,10.555555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-20,51.0,8.944444444444446,10.222222222222221,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-21,52.0,10.0,10.555555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-22,53.0,13.055555555555555,11.055555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-23,54.0,13.944444444444446,11.88888888888889,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-24,55.0,12.666666666666666,12.11111111111111,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-25,56.0,10.777777777777777,12.166666666666666,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-26,57.0,12.055555555555557,12.722222222222221,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-27,58.0,14.666666666666666,13.277777777777777,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-02-28,59.0,15.055555555555557,13.222222222222221,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-01,60.0,11.944444444444445,13.055555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-02,61.0,6.4444444444444455,12.555555555555557,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-03,62.0,7.444444444444444,11.722222222222223,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-04,63.0,8.055555555555555,11.722222222222223,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-05,64.0,7.944444444444443,11.666666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-06,65.0,5.944444444444446,11.38888888888889,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-07,66.0,8.722222222222225,10.944444444444446,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-08,67.0,9.222222222222223,10.944444444444446,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-09,68.0,11.166666666666668,11.333333333333334,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-10,69.0,11.333333333333334,11.555555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-11,70.0,10.388888888888891,11.944444444444445,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-12,71.0,9.222222222222223,11.833333333333332,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-13,72.0,4.944444444444444,10.722222222222221,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-14,73.0,5.055555555555556,10.055555555555557,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-15,74.0,8.0,10.444444444444443,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-16,75.0,10.444444444444443,10.833333333333334,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-17,76.0,6.500000000000002,11.166666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-18,77.0,6.833333333333332,10.722222222222221,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-19,78.0,8.666666666666668,10.88888888888889,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-20,79.0,9.222222222222223,11.555555555555555,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-21,80.0,9.888888888888888,11.77777777777778,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-22,81.0,10.666666666666668,12.055555555555557,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-23,82.0,12.833333333333334,12.611111111111112,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-24,83.0,17.055555555555557,13.777777777777777,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-25,84.0,19.499999999999996,14.888888888888888,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-26,85.0,14.722222222222223,15.333333333333334,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-27,86.0,11.88888888888889,15.055555555555557,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-28,87.0,9.333333333333332,14.333333333333332,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-29,88.0,8.777777777777777,13.777777777777777,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-30,89.0,11.38888888888889,13.722222222222225,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-03-31,90.0,9.222222222222223,13.444444444444446,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-01,91.0,5.6111111111111125,12.333333333333336,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-02,92.0,7.222222222222222,11.944444444444445,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-03,93.0,8.499999999999998,12.555555555555557,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-04,94.0,11.833333333333332,13.0,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-05,95.0,12.666666666666666,13.333333333333334,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-06,96.0,14.38888888888889,13.88888888888889,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-07,97.0,12.11111111111111,14.11111111111111,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-08,98.0,12.722222222222221,14.222222222222223,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-09,99.0,16.055555555555557,14.777777777777779,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-10,100.0,17.11111111111111,15.333333333333334,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-11,101.0,16.222222222222225,15.777777777777779,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-12,102.0,12.833333333333334,15.722222222222221,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-13,103.0,15.888888888888891,15.722222222222221,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-14,104.0,17.38888888888889,16.0,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-15,105.0,13.277777777777777,16.222222222222225,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-16,106.0,11.055555555555555,16.11111111111111,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-17,107.0,10.555555555555555,15.611111111111112,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-18,108.0,13.055555555555555,15.5,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-19,109.0,13.88888888888889,15.444444444444443,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-20,110.0,15.0,15.722222222222221,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-21,111.0,16.61111111111111,16.0,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-22,112.0,16.77777777777778,16.333333333333332,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-23,113.0,11.500000000000002,16.166666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-24,114.0,9.777777777777779,15.777777777777779,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-25,115.0,8.88888888888889,15.388888888888891,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-26,116.0,8.555555555555555,14.666666666666666,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-27,117.0,8.88888888888889,14.38888888888889,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-28,118.0,12.055555555555557,14.27777777777778,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-29,119.0,16.11111111111111,15.277777777777779,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-04-30,120.0,18.444444444444446,16.166666666666668,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-05-01,121.0,17.666666666666664,16.833333333333332,38.508333,-120.79972,4986.8768,Plymouth - 227
2025-01-01,1.0,8.222222222222221,8.38888888888889,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-02,2.0,11.166666666666668,9.444444444444445,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-03,3.0,8.833333333333332,9.055555555555554,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-04,4.0,6.888888888888888,8.61111111111111,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-05,5.0,7.944444444444443,8.166666666666668,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-06,6.0,9.333333333333332,8.333333333333334,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-07,7.0,11.38888888888889,8.055555555555555,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-08,8.0,9.555555555555557,7.833333333333335,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-09,9.0,11.11111111111111,7.833333333333335,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-10,10.0,10.88888888888889,8.0,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-11,11.0,10.722222222222221,7.611111111111113,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-12,12.0,7.222222222222222,6.833333333333332,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-13,13.0,7.888888888888891,6.5555555555555545,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-14,14.0,7.666666666666665,6.5555555555555545,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-15,15.0,9.888888888888888,6.7777777777777795,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-16,16.0,10.388888888888891,7.000000000000001,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-17,17.0,8.333333333333334,6.833333333333332,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-18,18.0,7.611111111111113,6.4444444444444455,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-19,19.0,7.277777777777779,6.333333333333333,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-20,20.0,9.11111111111111,6.166666666666668,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-21,21.0,8.0,5.944444444444446,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-22,22.0,9.166666666666668,6.166666666666668,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-23,23.0,12.944444444444443,6.722222222222223,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-24,24.0,10.999999999999998,7.333333333333335,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-25,25.0,6.4444444444444455,7.000000000000001,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-26,26.0,6.222222222222224,6.666666666666667,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-27,27.0,8.111111111111112,6.388888888888889,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-28,28.0,6.055555555555555,6.055555555555555,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-29,29.0,5.999999999999999,6.055555555555555,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-30,30.0,6.388888888888889,6.333333333333333,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-01-31,31.0,6.7777777777777795,6.666666666666667,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-01,32.0,10.555555555555555,8.333333333333334,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-02,33.0,11.500000000000002,9.61111111111111,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-03,34.0,10.444444444444443,10.111111111111112,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-04,35.0,9.500000000000002,9.555555555555557,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-05,36.0,5.055555555555556,8.722222222222225,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-06,37.0,8.444444444444446,8.055555555555555,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-07,38.0,5.999999999999999,9.166666666666668,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-08,39.0,5.666666666666669,7.888888888888891,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-09,40.0,5.388888888888891,7.3888888888888875,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-10,41.0,5.166666666666665,7.222222222222222,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-11,42.0,4.111111111111111,7.000000000000001,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-12,43.0,4.944444444444444,6.888888888888888,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-13,44.0,8.944444444444446,8.222222222222221,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-14,45.0,6.333333333333333,8.666666666666668,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-15,46.0,6.888888888888888,7.944444444444443,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-16,47.0,9.27777777777778,8.61111111111111,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-17,48.0,7.666666666666665,9.38888888888889,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-18,49.0,9.055555555555554,9.11111111111111,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-19,50.0,9.222222222222223,9.777777777777779,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-20,51.0,9.888888888888888,9.222222222222223,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-21,52.0,10.777777777777777,9.555555555555557,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-22,53.0,13.499999999999998,10.388888888888891,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-23,54.0,14.222222222222223,11.61111111111111,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-24,55.0,12.888888888888891,11.722222222222223,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-25,56.0,11.722222222222223,11.500000000000002,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-26,57.0,13.277777777777777,11.166666666666668,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-27,58.0,16.27777777777778,11.88888888888889,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-02-28,59.0,16.055555555555557,12.11111111111111,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-01,60.0,12.722222222222221,11.88888888888889,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-02,61.0,5.166666666666665,10.333333333333334,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-03,62.0,6.500000000000002,9.222222222222223,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-04,63.0,7.611111111111113,9.666666666666666,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-05,64.0,7.055555555555557,9.833333333333336,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-06,65.0,5.055555555555556,9.500000000000002,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-07,66.0,8.666666666666668,8.722222222222225,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-08,67.0,9.444444444444445,9.222222222222223,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-09,68.0,11.555555555555555,10.055555555555557,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-10,69.0,12.611111111111112,10.5,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-11,70.0,10.666666666666668,10.999999999999998,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-12,71.0,8.0,10.388888888888891,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-13,72.0,3.4999999999999987,8.61111111111111,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-14,73.0,3.8333333333333326,7.555555555555556,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-15,74.0,7.000000000000001,8.666666666666668,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-16,75.0,9.61111111111111,9.38888888888889,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-17,76.0,5.222222222222221,9.555555555555557,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-18,77.0,6.333333333333333,9.000000000000002,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-19,78.0,8.166666666666668,9.555555555555557,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-20,79.0,8.833333333333332,10.555555555555555,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-21,80.0,9.944444444444445,10.88888888888889,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-22,81.0,10.88888888888889,11.555555555555555,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-23,82.0,13.277777777777777,12.333333333333336,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-24,83.0,17.833333333333332,13.944444444444446,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-25,84.0,20.333333333333332,15.277777777777779,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-26,85.0,15.444444444444443,15.555555555555557,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-27,86.0,10.611111111111112,14.666666666666666,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-28,87.0,8.277777777777777,13.555555555555555,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-29,88.0,8.555555555555555,12.833333333333334,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-30,89.0,10.222222222222221,12.277777777777779,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-03-31,90.0,7.888888888888891,11.77777777777778,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-01,91.0,4.333333333333332,9.944444444444445,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-02,92.0,6.388888888888889,9.944444444444445,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-03,93.0,8.444444444444446,10.88888888888889,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-04,94.0,12.611111111111112,11.61111111111111,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-05,95.0,13.944444444444446,12.555555555555557,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-06,96.0,14.27777777777778,13.666666666666668,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-07,97.0,11.500000000000002,13.499999999999998,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-08,98.0,13.222222222222221,13.722222222222225,38.636111,-120.79305,6725.722,Diamond Springs - 228
2025-04-09,99.0,17.38888888888889,14.722222222222223,38.636111,-120.79305,6725.722,Diamond Springs - 228
